"TOA5","Bradford_6_","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-12-22 08:00:00",3400,12.84,10639.54,40.45382
"2023-12-22 09:00:00",3401,12.83,10625.17,39.07486
"2023-12-22 10:00:00",3402,12.83,10608.75,38.52327
"2023-12-22 11:00:00",3403,12.86,10670.31,38.6152
"2023-12-22 12:00:00",3404,12.9,10639.54,40.03582
"2023-12-22 13:00:00",3405,13.11,10652.91,39.88921
"2023-12-22 14:00:00",3406,12.95,10695.89,37.95872
"2023-12-22 15:00:00",3407,12.88,10683.53,25.56441
"2023-12-22 16:00:00",3408,12.88,10712.24,31.47177
"2023-12-22 17:00:00",3409,12.87,10699.93,22.46527
"2023-12-22 18:00:00",3410,12.87,10726.54,30.01852
"2023-12-22 19:00:00",3411,12.87,10730.24,32.07339
"2023-12-22 20:00:00",3412,12.87,10698.79,33.52275
"2023-12-22 21:00:00",3413,12.87,10688.73,37.5941
"2023-12-22 22:00:00",3414,12.86,10686.68,39.66475
"2023-12-22 23:00:00",3415,12.85,10686.73,40.6297
"2023-12-23 00:00:00",3416,12.85,10658,40.49274
"2023-12-23 01:00:00",3417,12.84,10641.59,40.494
"2023-12-23 02:00:00",3418,12.84,10641.59,40.63053
"2023-12-23 03:00:00",3419,12.84,10625.17,39.99105
"2023-12-23 04:00:00",3420,12.84,10594.39,39.99346
"2023-12-23 05:00:00",3421,12.83,10504.1,39.99415
"2023-12-23 06:00:00",3422,12.83,10489.74,39.44257
"2023-12-23 07:00:00",3423,12.81,10442.54,39.25871
"2023-12-23 08:00:00",3424,12.8,10397.4,39.07484
"2023-12-23 09:00:00",3425,12.81,10366.62,39.16677
"2023-12-23 10:00:00",3426,12.88,10380.99,38.84502
"2023-12-23 11:00:00",3427,12.85,10427.82,39.15951
"2023-12-23 12:00:00",3428,12.94,10442.3,38.83178
"2023-12-23 13:00:00",3429,13.29,10457.97,38.32631
"2023-12-23 14:00:00",3430,12.92,10470.27,37.77488
"2023-12-23 15:00:00",3431,12.87,10470.27,38.18845
"2023-12-23 16:00:00",3432,12.85,10453.86,38.7858
"2023-12-23 17:00:00",3433,12.84,10441.56,37.86681
"2023-12-23 18:00:00",3434,12.85,10425.16,37.49919
"2023-12-23 19:00:00",3435,12.84,10398.65,37.36136
"2023-12-23 20:00:00",3436,12.83,10323.1,38.64795
"2023-12-23 21:00:00",3437,12.82,10309.08,40.26181
"2023-12-23 22:00:00",3438,12.81,10294.8,40.12267
"2023-12-23 23:00:00",3439,12.81,10249.66,40.08194
"2023-12-24 00:00:00",3440,12.81,10206.57,40.13197
"2023-12-24 01:00:00",3441,12.8,10145.01,40.31591
"2023-12-24 02:00:00",3442,12.79,10110.12,40.26994
"2023-12-24 03:00:00",3443,12.79,10083.45,39.81029
"2023-12-24 04:00:00",3444,12.79,10064.98,41.18925
"2023-12-24 05:00:00",3445,12.79,10050.62,39.99415
"2023-12-24 06:00:00",3446,12.78,10019.84,36.04114
"2023-12-24 07:00:00",3447,12.78,10005.47,36.27096
"2023-12-24 08:00:00",3448,12.76,9976.744,34.15817
"2023-12-24 09:00:00",3449,12.78,9976.744,31.24844
"2023-12-24 10:00:00",3450,12.8,9995.212,30.77609
"2023-12-24 11:00:00",3451,12.82,10021.99,28.66106
"2023-12-24 12:00:00",3452,12.8,10005.37,34.37465
"2023-12-24 13:00:00",3453,12.85,10004.79,38.09657
"2023-12-24 14:00:00",3454,12.81,10033.5,38.92363
"2023-12-24 15:00:00",3455,12.81,10004.79,38.46415
"2023-12-24 16:00:00",3456,12.8,9990.433,39.38314
"2023-12-24 17:00:00",3457,12.8,10021.19,39.1534
"2023-12-24 18:00:00",3458,12.8,10004.79,38.87766
"2023-12-24 19:00:00",3459,12.79,10066.3,36.53427
"2023-12-24 20:00:00",3460,12.79,10031.44,38.37225
"2023-12-24 21:00:00",3461,12.79,10045.8,36.94781
"2023-12-24 22:00:00",3462,12.78,10076.56,36.99376
"2023-12-24 23:00:00",3463,12.78,10095.01,36.62617
"2023-12-25 00:00:00",3464,12.78,10079.13,34.97198
"2023-12-25 01:00:00",3465,12.77,10093.6,34.38121
"2023-12-25 02:00:00",3466,12.77,10110.27,34.28273
"2023-12-25 03:00:00",3467,12.77,10093.83,33.96196
"2023-12-25 04:00:00",3468,12.77,10060.48,33.07212
"2023-12-25 05:00:00",3469,12.76,10093.11,35.66122
"2023-12-25 06:00:00",3470,12.77,10124.34,35.52338
"2023-12-25 07:00:00",3471,12.75,10096.39,34.22731
"2023-12-25 08:00:00",3472,12.75,10093.76,33.55779
"2023-12-25 09:00:00",3473,12.74,10109.51,32.94282
"2023-12-25 10:00:00",3474,12.74,10109.37,31.96757
"2023-12-25 11:00:00",3475,12.74,9777.173,31.47179
"2023-12-25 12:00:00",3476,12.74,9613.126,29.9493
"2023-12-25 13:00:00",3477,12.74,9401.916,29.3348
"2023-12-25 14:00:00",3478,12.75,9328.095,23.34575
"2023-12-25 15:00:00",3479,12.75,9371.157,23.63007
"2023-12-25 16:00:00",3480,12.74,9463.434,23.46498
"2023-12-25 17:00:00",3481,12.73,9551.608,22.89556
"2023-12-25 18:00:00",3482,12.74,9672.593,22.5287
"2023-12-25 19:00:00",3483,12.74,9732.06,23.0706
"2023-12-25 20:00:00",3484,12.74,9793.577,22.84131
"2023-12-25 21:00:00",3485,12.73,9836.64,22.68539
"2023-12-25 22:00:00",3486,12.73,9896.106,22.7129
"2023-12-25 23:00:00",3487,12.72,9926.865,21.85995
"2023-12-26 00:00:00",3488,12.73,9941.219,21.0987
"2023-12-26 01:00:00",3489,12.72,9971.978,20.97975
"2023-12-26 02:00:00",3490,12.72,10003.73,27.66018
"2023-12-26 03:00:00",3491,12.71,10005.04,29.40399
"2023-12-26 04:00:00",3492,12.7,10004.25,29.79845
"2023-12-26 05:00:00",3493,12.71,10064.99,30.17455
"2023-12-26 06:00:00",3494,12.7,10109.61,30.7708
"2023-12-26 07:00:00",3495,12.7,10107.17,31.22912
"2023-12-26 08:00:00",3496,12.69,10111.45,31.75233
"2023-12-26 09:00:00",3497,12.69,10094.5,31.64225
"2023-12-26 10:00:00",3498,12.7,10093.4,29.3658
"2023-12-26 11:00:00",3499,12.69,10076.56,29.51824
"2023-12-26 12:00:00",3500,12.7,10076.56,29.86676
"2023-12-26 13:00:00",3501,12.73,10064.25,30.01255
"2023-12-26 14:00:00",3502,12.73,10078.61,29.84482
"2023-12-26 15:00:00",3503,12.71,10064.25,29.81581
"2023-12-26 16:00:00",3504,12.7,10123.72,29.60425
"2023-12-26 17:00:00",3505,12.7,10185.24,29.57728
"2023-12-26 18:00:00",3506,12.7,10244.71,29.61693
"2023-12-26 19:00:00",3507,12.69,10199.59,29.77449
"2023-12-26 20:00:00",3508,12.69,10138.08,30.11438
"2023-12-26 21:00:00",3509,12.68,10152.43,30.62856
"2023-12-26 22:00:00",3510,12.68,10166.97,30.79576
"2023-12-26 23:00:00",3511,12.68,10139.23,30.85293
"2023-12-27 00:00:00",3512,12.67,10124.56,30.82584
"2023-12-27 01:00:00",3513,12.65,10079.62,30.91757
"2023-12-27 02:00:00",3514,12.66,10080.03,31.01848
"2023-12-27 03:00:00",3515,12.65,10063.91,31.43127
"2023-12-27 04:00:00",3516,12.66,10031.59,27.52351
"2023-12-27 05:00:00",3517,12.65,10021.1,21.09313
"2023-12-27 06:00:00",3518,12.64,10025.67,20.61613
"2023-12-27 07:00:00",3519,12.63,9976.341,20.75383
"2023-12-27 08:00:00",3520,12.63,9927.422,20.53642
"2023-12-27 09:00:00",3521,12.63,9902.872,21.74815
"2023-12-27 10:00:00",3522,12.65,9841.292,26.02267
"2023-12-27 11:00:00",3523,12.64,9809.925,24.54325
"2023-12-27 12:00:00",3524,12.65,9796.54,23.42313
"2023-12-27 13:00:00",3525,12.65,9734.546,23.16628
"2023-12-27 14:00:00",3526,12.64,9721.066,23.11124
"2023-12-27 15:00:00",3527,12.63,9659.787,23.04703
"2023-12-27 16:00:00",3528,12.61,9672.84,23.66163
"2023-12-27 17:00:00",3529,12.61,9659.114,20.12996
"2023-12-27 18:00:00",3530,12.62,9672.484,20.51524
"2023-12-27 19:00:00",3531,12.61,9646.375,19.06886
"2023-12-27 20:00:00",3532,12.61,9644.323,19.23428
"2023-12-27 21:00:00",3533,12.61,9644.323,19.07831
"2023-12-27 22:00:00",3534,12.6,9629.959,19.21593
"2023-12-27 23:00:00",3535,12.59,9599.18,19.28015
"2023-12-28 00:00:00",3536,12.6,9568.399,19.25262
"2023-12-28 01:00:00",3537,12.59,9601.231,19.63796
"2023-12-28 02:00:00",3538,12.59,9570.451,19.68408
"2023-12-28 03:00:00",3539,12.58,9525.308,19.6576
"2023-12-28 04:00:00",3540,12.58,9537.62,19.56562
"2023-12-28 05:00:00",3541,12.58,9525.308,19.67665
"2023-12-28 06:00:00",3542,12.57,9508.892,19.79419
"2023-12-28 07:00:00",3543,12.57,9465.801,15.86853
"2023-12-28 08:00:00",3544,12.56,9463.748,15.96107
"2023-12-28 09:00:00",3545,12.57,9461.696,16.37399
"2023-12-28 10:00:00",3546,12.55,9449.385,16.67563
"2023-12-28 11:00:00",3547,12.55,9420.656,17.37192
"2023-12-28 12:00:00",3548,12.56,9387.825,24.35378
"2023-12-28 13:00:00",3549,12.59,9328.317,24.61067
"2023-12-28 14:00:00",3550,12.57,9299.59,26.31717
"2023-12-28 15:00:00",3551,12.58,9313.953,26.47189
"2023-12-28 16:00:00",3552,12.55,9270.862,26.64606
"2023-12-28 17:00:00",3553,12.55,9240.082,26.24352
"2023-12-28 18:00:00",3554,12.54,9176.471,25.70244
"2023-12-28 19:00:00",3555,12.54,9116.963,23.35612
"2023-12-28 20:00:00",3556,12.54,9104.651,22.96311
"2023-12-28 21:00:00",3557,12.53,9088.235,24.89015
"2023-12-28 22:00:00",3558,12.53,9055.403,25.86283
"2023-12-28 23:00:00",3559,12.52,9026.676,25.39484
"2023-12-29 00:00:00",3560,12.53,9026.676,26.07388
"2023-12-29 01:00:00",3561,12.52,9010.26,25.57837
"2023-12-29 02:00:00",3562,12.51,8997.948,25.4499
"2023-12-29 03:00:00",3563,12.5,8952.805,25.72519
"2023-12-29 04:00:00",3564,12.51,8905.608,25.77107
"2023-12-29 05:00:00",3565,12.5,8860.465,25.77045
"2023-12-29 06:00:00",3566,12.5,8796.854,25.80742
"2023-12-29 07:00:00",3567,12.49,8724.281,25.87167
"2023-12-29 08:00:00",3568,12.47,8677.076,26.11034
"2023-12-29 09:00:00",3569,12.48,8619.954,26.029
"2023-12-29 10:00:00",3570,12.53,8573.719,25.79825
"2023-12-29 11:00:00",3571,12.5,8543.381,25.77071
"2023-12-29 12:00:00",3572,12.61,8530.101,26.04552
"2023-12-29 13:00:00",3573,12.97,8546.515,26.8723
"2023-12-29 14:00:00",3574,12.61,8548.566,26.96864
"2023-12-29 15:00:00",3575,12.54,8501.371,27.00811
"2023-12-29 16:00:00",3576,12.5,8501.371,27.29428
"2023-12-29 17:00:00",3577,12.48,8487.007,27.28515
"2023-12-29 18:00:00",3578,12.48,8439.812,27.43197
"2023-12-29 19:00:00",3579,12.48,8392.616,26.95434
"2023-12-29 20:00:00",3580,12.47,8361.836,26.87222
"2023-12-29 21:00:00",3581,12.46,8320.058,26.18377
"2023-12-29 22:00:00",3582,12.46,8291.403,23.60135
"2023-12-29 23:00:00",3583,12.45,8229.979,21.88568
"2023-12-30 00:00:00",3584,12.44,8215.605,21.33516
"2023-12-30 01:00:00",3585,12.43,8170.431,20.67404
"2023-12-30 02:00:00",3586,12.43,8127.31,20.20573
"2023-12-30 03:00:00",3587,12.42,8094.456,19.42521
"2023-12-30 04:00:00",3588,12.42,8065.708,19.82006
"2023-12-30 05:00:00",3589,12.41,8034.908,22.2167
"2023-12-30 06:00:00",3590,12.41,8006.16,22.75846
"2023-12-30 07:00:00",3591,12.4,7958.932,27.23035
"2023-12-30 08:00:00",3592,12.39,7942.505,27.79048
"2023-12-30 09:00:00",3593,12.41,7915.811,27.68947
"2023-12-30 10:00:00",3594,12.44,7915.811,28.24864
"2023-12-30 11:00:00",3595,12.44,7915.813,28.57177
"2023-12-30 12:00:00",3596,12.56,7943.279,28.9376
"2023-12-30 13:00:00",3597,12.95,7957.595,28.65253
"2023-12-30 14:00:00",3598,12.58,8004.791,28.72095
"2023-12-30 15:00:00",3599,12.51,8002.739,24.64737
"2023-12-30 16:00:00",3600,12.47,8035.571,21.43622
"2023-12-30 17:00:00",3601,12.44,8019.155,22.66694
"2023-12-30 18:00:00",3602,12.44,8004.791,21.56833
"2023-12-30 19:00:00",3603,12.44,8002.739,19.89826
"2023-12-30 20:00:00",3604,12.43,7988.375,20.26947
"2023-12-30 21:00:00",3605,12.42,7941.179,20.16209
"2023-12-30 22:00:00",3606,12.42,7899.154,24.95373
"2023-12-30 23:00:00",3607,12.41,7882.717,25.53203
"2023-12-31 00:00:00",3608,12.4,7856.804,27.25033
"2023-12-31 01:00:00",3609,12.4,7825.453,26.47431
"2023-12-31 02:00:00",3610,12.39,7794.661,26.44062
"2023-12-31 03:00:00",3611,12.39,7751.54,25.32957
"2023-12-31 04:00:00",3612,12.37,7733.06,24.19094
"2023-12-31 05:00:00",3613,12.37,7689.938,24.30113
"2023-12-31 06:00:00",3614,12.37,7628.337,26.29373
"2023-12-31 07:00:00",3615,12.36,7611.91,26.11008
"2023-12-31 08:00:00",3616,12.35,7583.162,28.50672
"2023-12-31 09:00:00",3617,12.35,7570.842,28.64445
"2023-12-31 10:00:00",3618,12.43,7568.789,28.8281
"2023-12-31 11:00:00",3619,12.38,7582.485,27.92916
"2023-12-31 12:00:00",3620,12.52,7629.304,27.36396
"2023-12-31 13:00:00",3621,12.9,7643.642,27.04387
"2023-12-31 14:00:00",3622,12.53,7702.562,23.90022
"2023-12-31 15:00:00",3623,12.46,7750.337,22.01258
"2023-12-31 16:00:00",3624,12.41,7766.736,21.62861
"2023-12-31 17:00:00",3625,12.4,7764.706,21.23436
"2023-12-31 18:00:00",3626,12.4,7764.706,20.95052
"2023-12-31 19:00:00",3627,12.39,7731.874,20.51306
"2023-12-31 20:00:00",3628,12.38,7717.51,20.55895
"2023-12-31 21:00:00",3629,12.38,7670.314,20.07819
"2023-12-31 22:00:00",3630,12.38,7655.951,19.21662
"2023-12-31 23:00:00",3631,12.37,7639.535,18.59242
"2024-01-01 00:00:00",3632,12.36,7612.238,17.90396
"2024-01-01 01:00:00",3633,12.35,7568.532,17.72038
"2024-01-01 02:00:00",3634,12.34,7538.77,17.59286
"2024-01-01 03:00:00",3635,12.34,7539.916,16.92346
"2024-01-01 04:00:00",3636,12.34,7492.813,16.3841
"2024-01-01 05:00:00",3637,12.33,7466.119,16.08266
"2024-01-01 06:00:00",3638,12.33,7464.066,16.51387
"2024-01-01 07:00:00",3639,12.33,7464.066,15.90768
"2024-01-01 08:00:00",3640,12.32,7463.982,16.05298
"2024-01-01 09:00:00",3641,12.31,7476.919,15.84793
"2024-01-01 10:00:00",3642,12.4,7490.026,15.53569
"2024-01-01 11:00:00",3643,12.36,7536.938,14.64042
"2024-01-01 12:00:00",3644,12.48,7567.718,13.75675
"2024-01-01 13:00:00",3645,12.68,7582.324,13.68952
"2024-01-01 14:00:00",3646,12.48,7642.52,13.49527
"2024-01-01 15:00:00",3647,12.44,7669.175,12.69753
"2024-01-01 16:00:00",3648,12.39,7687.63,11.06498
"2024-01-01 17:00:00",3649,12.37,7700.494,10.63553
"2024-01-01 18:00:00",3650,12.36,7730.928,10.28716
"2024-01-01 19:00:00",3651,12.36,7747.668,9.718646
"2024-01-01 20:00:00",3652,12.35,7733.922,9.646646
"2024-01-01 21:00:00",3653,12.36,7731.874,9.059526
"2024-01-01 22:00:00",3654,12.35,7748.29,9.261512
"2024-01-01 23:00:00",3655,12.34,7762.654,9.13427
"2024-01-02 00:00:00",3656,12.34,7733.926,9.006029
"2024-01-02 01:00:00",3657,12.32,7731.874,9.235437
"2024-01-02 02:00:00",3658,12.32,7733.926,9.602488
"2024-01-02 03:00:00",3659,12.32,7703.146,8.152638
"2024-01-02 04:00:00",3660,12.31,7641.587,9.952739
"2024-01-02 05:00:00",3661,12.3,7584.131,9.972968
"2024-01-02 06:00:00",3662,12.29,7537.913,15.71009
"2024-01-02 07:00:00",3663,12.29,7476.431,18.49208
"2024-01-02 08:00:00",3664,12.27,7418.881,20.92125
"2024-01-02 09:00:00",3665,12.27,7373.717,23.90601
"2024-01-02 10:00:00",3666,12.34,7371.664,20.04009
"2024-01-02 11:00:00",3667,12.29,7326.463,23.28347
"2024-01-02 12:00:00",3668,12.44,7325.599,18.9596
"2024-01-02 13:00:00",3669,12.78,7344.052,16.91601
"2024-01-02 14:00:00",3670,12.43,7417.923,18.28002
"2024-01-02 15:00:00",3671,12.36,7432.287,17.92229
"2024-01-02 16:00:00",3672,12.3,7417.923,17.39933
"2024-01-02 17:00:00",3673,12.28,7448.703,16.72077
"2024-01-02 18:00:00",3674,12.29,7446.651,15.86986
"2024-01-02 19:00:00",3675,12.28,7417.923,15.86988
"2024-01-02 20:00:00",3676,12.27,7387.144,15.92981
"2024-01-02 21:00:00",3677,12.28,7354.312,15.12261
"2024-01-02 22:00:00",3678,12.25,7340.755,16.00383
"2024-01-02 23:00:00",3679,12.26,7295.377,15.54486
"2024-01-03 00:00:00",3680,12.24,7264.74,15.74681
"2024-01-03 01:00:00",3681,12.24,7251.655,15.76613
"2024-01-03 02:00:00",3682,12.23,7242.218,15.71285
"2024-01-03 03:00:00",3683,12.23,7195.072,16.19291
"2024-01-03 04:00:00",3684,12.23,7164.271,15.70626
"2024-01-03 05:00:00",3685,12.21,7133.47,15.88077
"2024-01-03 06:00:00",3686,12.22,7133.47,15.67875
"2024-01-03 07:00:00",3687,12.21,7088.296,15.54101
"2024-01-03 08:00:00",3688,12.18,7043.121,16.32153
"2024-01-03 09:00:00",3689,12.21,7028.748,16.16542
"2024-01-03 10:00:00",3690,12.24,7041.068,14.87018
"2024-01-03 11:00:00",3691,12.26,7041.68,13.14014
"2024-01-03 12:00:00",3692,12.45,7056.777,16.00792
"2024-01-03 13:00:00",3693,12.56,7103.97,16.10538
"2024-01-03 14:00:00",3694,12.37,7175.536,15.91033
"2024-01-03 15:00:00",3695,12.31,7206.155,15.76354
"2024-01-03 16:00:00",3696,12.27,7265.642,15.77272
"2024-01-03 17:00:00",3697,12.25,7328.438,15.8828
"2024-01-03 18:00:00",3698,12.25,7343.987,15.66343
"2024-01-03 19:00:00",3699,12.24,7344.049,15.31666
"2024-01-03 20:00:00",3700,12.24,7313.27,15.65614
"2024-01-03 21:00:00",3701,12.24,7282.49,15.51852
"2024-01-03 22:00:00",3702,12.23,7300.958,16.1154
"2024-01-03 23:00:00",3703,12.23,7298.906,16.15254
"2024-01-04 00:00:00",3704,12.23,7298.906,16.1449
"2024-01-04 01:00:00",3705,12.23,7311.218,16.09928
"2024-01-04 02:00:00",3706,12.21,7313.27,16.33787
"2024-01-04 03:00:00",3707,12.2,7280.438,16.18187
"2024-01-04 04:00:00",3708,12.21,7147.059,16.14956
"2024-01-04 05:00:00",3709,12.19,7073.188,16.07672
"2024-01-04 06:00:00",3710,12.19,7067.032,12.03834
"2024-01-04 07:00:00",3711,12.19,7071.135,16.98571
"2024-01-04 08:00:00",3712,12.16,7069.438,17.01356
"2024-01-04 09:00:00",3713,12.16,7053.478,16.83916
"2024-01-04 10:00:00",3714,12.23,7041.825,16.8208
"2024-01-04 11:00:00",3715,12.19,7026.079,16.75654
"2024-01-04 12:00:00",3716,12.41,7056.774,16.64106
"2024-01-04 13:00:00",3717,12.64,7058.826,16.53821
"2024-01-04 14:00:00",3718,12.32,7118.271,16.48829
"2024-01-04 15:00:00",3719,12.26,7149.074,16.41734
"2024-01-04 16:00:00",3720,12.2,7177.838,16.33507
"2024-01-04 17:00:00",3721,12.18,7208.618,16.31672
"2024-01-04 18:00:00",3722,12.19,7208.618,16.27143
"2024-01-04 19:00:00",3723,12.19,7161.423,16.15431
"2024-01-04 20:00:00",3724,12.18,7145.007,15.48447
"2024-01-04 21:00:00",3725,12.17,7097.811,14.36976
"2024-01-04 22:00:00",3726,12.15,7069.083,14.97574
"2024-01-04 23:00:00",3727,12.15,7053.95,14.93902
"2024-01-05 00:00:00",3728,12.15,7024.208,14.96656
"2024-01-05 01:00:00",3729,12.14,7013.746,14.98624
"2024-01-05 02:00:00",3730,12.14,6967.142,15.07171
"2024-01-05 03:00:00",3731,12.12,6938.398,15.09067
"2024-01-05 04:00:00",3732,12.13,6924.025,14.20923
"2024-01-05 05:00:00",3733,12.12,6924.025,14.54011
"2024-01-05 06:00:00",3734,12.11,6921.971,15.05434
"2024-01-05 07:00:00",3735,12.11,6891.17,14.90741
"2024-01-05 08:00:00",3736,12.09,6893.224,14.89776
"2024-01-05 09:00:00",3737,12.11,6876.797,14.90714
"2024-01-05 10:00:00",3738,12.23,6887.308,14.82912
"2024-01-05 11:00:00",3739,12.14,6919.301,14.71558
"2024-01-05 12:00:00",3740,12.35,6952.123,14.65655
"2024-01-05 13:00:00",3741,12.53,6980.842,14.25005
"2024-01-05 14:00:00",3742,12.28,7037.606,14.03636
"2024-01-05 15:00:00",3743,13.23,850.9911,13.14789
"2024-01-05 16:00:00",3744,13.21,7115.516,12.98281
"2024-01-05 17:00:00",3745,13.2,7158.578,21.87991
"2024-01-05 18:00:00",3746,13.2,7174.983,20.9096
"2024-01-05 19:00:00",3747,13.2,7175.315,20.38832
"2024-01-05 20:00:00",3748,13.19,7191.059,20.61766
"2024-01-05 21:00:00",3749,13.18,7237.342,21.08688
"2024-01-05 22:00:00",3750,13.18,7268.116,17.83862
"2024-01-05 23:00:00",3751,13.18,7270.097,22.29673
"2024-01-06 00:00:00",3752,13.18,7297.793,21.98473
"2024-01-06 01:00:00",3753,13.17,7356.792,22.33318
"2024-01-06 02:00:00",3754,13.17,7385.168,21.89283
"2024-01-06 03:00:00",3755,13.17,7401.109,22.85609
"2024-01-06 04:00:00",3756,13.16,7431.804,23.07626
"2024-01-06 05:00:00",3757,13.16,7429.73,23.42486
"2024-01-06 06:00:00",3758,13.16,7101.537,23.24139
"2024-01-06 07:00:00",3759,13.16,6754.449,23.33313
"2024-01-06 08:00:00",3760,13.16,6873.635,22.08299
"2024-01-06 09:00:00",3761,13.16,7039.646,31.54754
"2024-01-06 10:00:00",3762,13.16,7115.518,39.42867
"2024-01-06 11:00:00",3763,13.16,7203.693,36.12059
"2024-01-06 12:00:00",3764,13.16,7298.02,33.92871
"2024-01-06 13:00:00",3765,13.17,7324.677,30.27629
"2024-01-06 14:00:00",3766,13.17,7371.84,32.42623
"2024-01-06 15:00:00",3767,13.17,7462.066,31.89433
"2024-01-06 16:00:00",3768,13.17,7490.774,33.9142
"2024-01-06 17:00:00",3769,13.16,7519.482,34.74223
"2024-01-06 18:00:00",3770,13.16,7562.544,36.07477
"2024-01-06 19:00:00",3771,13.15,7595.561,35.98287
"2024-01-06 20:00:00",3772,13.15,7627.153,34.09401
"2024-01-06 21:00:00",3773,13.15,7616.874,35.11271
"2024-01-06 22:00:00",3774,13.15,7600.479,34.70531
"2024-01-06 23:00:00",3775,13.15,7612.859,36.86719
"2024-01-07 00:00:00",3776,13.14,7612.859,35.99516
"2024-01-07 01:00:00",3777,13.14,7627.223,38.56923
"2024-01-07 02:00:00",3778,13.14,7610.807,36.13307
"2024-01-07 03:00:00",3779,13.14,7610.807,38.06361
"2024-01-07 04:00:00",3780,13.14,7612.859,39.02888
"2024-01-07 05:00:00",3781,13.13,7610.807,39.12081
"2024-01-07 06:00:00",3782,13.13,7596.443,39.02888
"2024-01-07 07:00:00",3783,13.13,7610.807,39.30467
"2024-01-07 08:00:00",3784,13.13,7582.08,39.12081
"2024-01-07 09:00:00",3785,13.13,7551.3,39.76432
"2024-01-07 10:00:00",3786,13.13,7506.156,40.04012
"2024-01-07 11:00:00",3787,13.13,7432.285,38.79905
"2024-01-07 12:00:00",3788,13.15,7370.725,38.75309
"2024-01-07 13:00:00",3789,13.16,7358.413,38.79905
"2024-01-07 14:00:00",3790,13.16,7311.218,39.6235
"2024-01-07 15:00:00",3791,13.15,7325.582,40.91331
"2024-01-07 16:00:00",3792,13.14,7341.997,41.09732
"2024-01-07 17:00:00",3793,13.14,7341.997,41.23521
"2024-01-07 18:00:00",3794,13.13,7356.361,41.18925
"2024-01-07 19:00:00",3795,13.13,7370.725,40.08608
"2024-01-07 20:00:00",3796,13.12,7370.725,40.41343
"2024-01-07 21:00:00",3797,13.12,7337.894,40.51262
"2024-01-07 22:00:00",3798,13.12,7337.894,39.82389
"2024-01-07 23:00:00",3799,13.12,7323.724,40.65155
"2024-01-08 00:00:00",3800,13.12,7327.211,40.14576
"2024-01-08 01:00:00",3801,13.11,7295.507,38.95025
"2024-01-08 02:00:00",3802,13.11,7266.616,38.67945
"2024-01-08 03:00:00",3803,13.11,7266.338,38.68097
"2024-01-08 04:00:00",3804,13.11,7267.334,39.14086
"2024-01-08 05:00:00",3805,13.1,7267.102,38.95691
"2024-01-08 06:00:00",3806,13.11,7235.159,38.90841
"2024-01-08 07:00:00",3807,13.1,7248.846,39.45928
"2024-01-08 08:00:00",3808,13.11,7248.712,39.31927
"2024-01-08 09:00:00",3809,13.1,7217.869,39.54819
"2024-01-08 10:00:00",3810,13.1,7189.862,39.63998
"2024-01-08 11:00:00",3811,13.11,7206.582,39.04222
"2024-01-08 12:00:00",3812,13.11,7190.153,39.3147
"2024-01-08 13:00:00",3813,13.11,7204.517,38.98325
"2024-01-08 14:00:00",3814,13.11,7251.712,38.98293
"2024-01-08 15:00:00",3815,13.11,7296.856,39.21275
"2024-01-08 16:00:00",3816,13.11,7280.44,38.6152
"2024-01-08 17:00:00",3817,13.11,7296.856,37.78783
"2024-01-08 18:00:00",3818,13.11,7342,38.15555
"2024-01-08 19:00:00",3819,13.11,7403.56,38.06362
"2024-01-08 20:00:00",3820,13.11,7403.56,37.92572
"2024-01-08 21:00:00",3821,13.11,7432.287,38.24748
"2024-01-08 22:00:00",3822,13.11,7463.067,38.47694
"2024-01-08 23:00:00",3823,13.11,7491.795,38.42968
"2024-01-09 00:00:00",3824,13.11,7536.938,38.01075
"2024-01-09 01:00:00",3825,13.11,7567.718,37.64381
"2024-01-09 02:00:00",3826,13.11,7627.226,37.92099
"2024-01-09 03:00:00",3827,13.11,7645.693,38.2437
"2024-01-09 04:00:00",3828,13.11,7660.058,38.37728
"2024-01-09 05:00:00",3829,13.11,7643.642,38.42252
"2024-01-09 06:00:00",3830,13.1,7673.314,38.64808
"2024-01-09 07:00:00",3831,13.1,7702.668,38.55606
"2024-01-09 08:00:00",3832,13.1,7732.846,38.64796
"2024-01-09 09:00:00",3833,13.1,7730.985,38.96961
"2024-01-09 10:00:00",3834,13.1,7761.451,38.69391
"2024-01-09 11:00:00",3835,13.1,7775.805,38.92364
"2024-01-09 12:00:00",3836,13.1,7775.805,40.07238
"2024-01-09 13:00:00",3837,13.1,7808.614,40.02644
"2024-01-09 14:00:00",3838,13.1,7790.159,40.62378
