"TOA5","5_Bradford_LB","CR800","34503","CR800.Std.32.05","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-03-12 05:00:00",786,12.68,4015.21,3327.83,7.199794,5108.184
"2024-03-12 06:00:00",787,12.65,4015.21,3331.514,7.22726,5093.859
"2024-03-12 07:00:00",788,12.65,3959.344,3280.763,7.190639,5053.75
"2024-03-12 08:00:00",789,13.34,3910.64,3263.574,7.24557,5085.265
"2024-03-12 09:00:00",790,13.57,3934.992,3293.86,7.290098,5156.888
"2024-03-12 10:00:00",791,13.74,3922.22,3329.99,7.307189,5241.082
"2024-03-12 11:00:00",792,13.84,3935.084,3361.064,7.261377,5312.65
"2024-03-12 12:00:00",793,14.12,3980.354,3414.186,7.297985,5320.501
"2024-03-12 13:00:00",794,14.07,4045.618,3483.216,7.206459,5228.096
"2024-03-12 14:00:00",795,13.45,4068.725,3517.339,7.087483,5128.14
"2024-03-12 15:00:00",796,13.53,4078.212,3544.707,7.143529,5086.31
"2024-03-12 16:00:00",797,13.53,4081.145,3559.495,7.116168,5103.579
"2024-03-12 17:00:00",798,13.57,4135.977,3573.765,7.098259,5135.6
"2024-03-12 18:00:00",799,13.04,4134.022,3577.417,7.063624,5179.703
"2024-03-12 19:00:00",800,12.95,4151.295,3554.979,7.075603,5093.859
"2024-03-12 20:00:00",801,12.93,4208.446,3577.773,6.935022,5070.763
"2024-03-12 21:00:00",802,12.91,4185.674,3533.287,7.036785,5033.696
"2024-03-12 22:00:00",803,12.88,4188.539,3532.469,7.069672,5033.696
"2024-03-12 23:00:00",804,12.87,4185.674,3504.229,7.073631,5010.776
"2024-03-13 00:00:00",805,12.85,4219.949,3504.961,7.017153,5024.977
"2024-03-13 01:00:00",806,12.82,4179.921,3473.513,7.071378,4999.289
"2024-03-13 02:00:00",807,12.8,4224.351,3489.904,7.134495,5010.776
"2024-03-13 03:00:00",808,12.77,4201.431,3455.525,7.033788,5005.046
"2024-03-13 04:00:00",809,12.76,4220.053,3455.115,7.033788,5005.046
"2024-03-13 05:00:00",810,12.72,4178.512,3435.061,7.052095,5005.046
"2024-03-13 06:00:00",811,12.7,4218.621,3436.698,7.024634,5002.181
"2024-03-13 07:00:00",812,12.7,4185.674,3435.879,7.116171,5013.641
"2024-03-13 08:00:00",813,13.19,4181.376,3424.01,7.116171,4987.856
"2024-03-13 09:00:00",814,13.58,4127.317,3410.04,7.107018,5038.134
"2024-03-13 10:00:00",815,13.6,4099.929,3432.804,7.079015,5040.779
"2024-03-13 11:00:00",816,14.21,4073.986,3468.259,7.041732,5092.125
"2024-03-13 12:00:00",817,14.11,4059.417,3507.321,7.078337,5083.221
"2024-03-13 13:00:00",818,13.52,4146.457,3591.742,6.977661,5145.845
"2024-03-13 14:00:00",819,13.47,4146.734,3629.211,6.959357,5137.597
"2024-03-13 15:00:00",820,13.52,4139.853,3620.454,6.951381,5115.03
"2024-03-13 16:00:00",821,13.53,4201.37,3638.009,6.89873,5096.65
"2024-03-13 17:00:00",822,13.65,4204.296,3614.733,6.881735,5065.21
"2024-03-13 18:00:00",823,13,4248.703,3635.606,6.863423,5050.885
"2024-03-13 19:00:00",824,12.95,4257.297,3604.501,6.865031,5033.696
"2024-03-13 20:00:00",825,12.93,4290.244,3615.143,6.920766,5002.181
"2024-03-13 21:00:00",826,12.91,4278.785,3589.358,6.745566,5002.181
"2024-03-13 22:00:00",827,12.89,4285.558,3582.894,6.853379,5001.727
"2024-03-13 23:00:00",828,12.87,4294.2,3555.105,6.843927,4970.271
"2024-03-14 00:00:00",829,12.84,4255.767,3526.657,6.805895,4959.093
"2024-03-14 01:00:00",830,12.82,4263.027,3502.182,6.814159,4959.208
"2024-03-14 02:00:00",831,12.78,4254.414,3507.897,6.823254,4976.375
"2024-03-14 03:00:00",832,12.77,4232.946,3486.63,6.832407,4962.072
"2024-03-14 04:00:00",833,12.75,4184.242,3437.516,6.869022,4962.072
"2024-03-14 05:00:00",834,12.71,4222.918,3434.242,6.924446,4939.153
"2024-03-14 06:00:00",835,12.69,4157.025,3394.542,6.869644,4939.153
"2024-03-14 07:00:00",836,12.66,4179.944,3403.546,6.906667,4910.503
"2024-03-14 08:00:00",837,13.23,4119.781,3384.311,6.970886,4916.233
"2024-03-14 09:00:00",838,13.47,4045.292,3389.631,6.960565,4979.262
"2024-03-14 10:00:00",839,13.57,3975.226,3396.699,6.96895,4994.809
"2024-03-14 11:00:00",840,13.79,4018.139,3460.485,6.968509,5000.478
"2024-03-14 12:00:00",841,14.04,4011.439,3496.869,6.895292,5039.353
"2024-03-14 13:00:00",842,14.14,4047.26,3566.432,6.858684,5133.879
"2024-03-14 14:00:00",843,13.45,4109.434,3627.921,6.758119,5114.599
"2024-03-14 15:00:00",844,13.49,4051.065,3626.586,6.768319,5140.8
"2024-03-14 16:00:00",845,13.51,4041.049,3646.232,6.722561,5135.083
"2024-03-14 17:00:00",846,13.52,4092.601,3663.825,6.713407,5129.354
"2024-03-14 18:00:00",847,13.02,4150.546,3647.636,6.660118,5072.889
"2024-03-14 19:00:00",848,12.96,4271.547,3669.511,6.654585,5065.121
"2024-03-14 20:00:00",849,12.94,4250.067,3637.594,6.689647,5039.345
"2024-03-14 21:00:00",850,12.91,4245.838,3631.104,6.635696,5010.776
"2024-03-14 22:00:00",851,12.9,4241.541,3618.826,6.666523,5013.641
"2024-03-14 23:00:00",852,12.87,4224.051,3608.338,6.635411,5001.827
"2024-03-15 00:00:00",853,12.85,4176.513,3565.546,6.715086,4981.452
"2024-03-15 01:00:00",854,12.83,4225.474,3574.362,6.677432,4993.221
"2024-03-15 02:00:00",855,12.81,4179.921,3547.593,6.67681,4959.181
"2024-03-15 03:00:00",856,12.78,4174.091,3524.588,6.640181,4970.52
"2024-03-15 04:00:00",857,12.76,4198.564,3510.366,6.676795,4979.259
"2024-03-15 05:00:00",858,12.74,4191.404,3513.233,6.585258,4967.802
"2024-03-15 06:00:00",859,12.72,4184.242,3479.672,6.557797,4970.667
"2024-03-15 07:00:00",860,12.69,4201.431,3469.031,6.594412,5002.181
"2024-03-15 08:00:00",861,13.11,4225.783,3496.862,6.566951,4979.262
"2024-03-15 09:00:00",862,13.36,4212.974,3494.515,6.575857,5014.9
"2024-03-15 10:00:00",863,13.47,4169.929,3530.038,6.620732,5054.893
"2024-03-15 11:00:00",864,13.84,4174.03,3593.696,6.547512,5083.295
"2024-03-15 12:00:00",865,14.02,4179.693,3655.008,6.483807,5091.809
"2024-03-15 13:00:00",866,14.01,4187.973,3684.598,6.465412,5111.474
"2024-03-15 14:00:00",867,13.5,4196.892,3755.664,6.465592,5123.33
"2024-03-15 15:00:00",868,13.49,4230.071,3781.656,6.393027,5135.083
"2024-03-15 16:00:00",869,13.48,4274.462,3801.704,6.42049,5149.402
"2024-03-15 17:00:00",870,13.54,4356.352,3827.715,6.338748,5123.941
"2024-03-15 18:00:00",871,13.02,4408.909,3825.311,6.358597,5093.593
"2024-03-15 19:00:00",872,12.96,4446.383,3792.36,6.242662,5073.805
"2024-03-15 20:00:00",873,12.93,4513.709,3805.456,6.275434,5065.21
"2024-03-15 21:00:00",874,12.92,4500.817,3779.263,6.320942,5045.155
"2024-03-15 22:00:00",875,12.9,4586.59,3795.079,6.225932,5033.503
"2024-03-15 23:00:00",876,12.88,4535.924,3753.713,6.232628,4984.217
"2024-03-16 00:00:00",877,12.87,4545.883,3745.474,6.230829,4958.364
"2024-03-16 01:00:00",878,12.84,4521.532,3725.011,6.239581,4946.903
"2024-03-16 02:00:00",879,12.82,4567.104,3732.574,6.238715,4932.301
"2024-03-16 03:00:00",880,12.81,4502.693,3697.414,6.155147,4915.153
"2024-03-16 04:00:00",881,12.78,4502.85,3693.042,6.191651,4903.867
"2024-03-16 05:00:00",882,12.77,4519.579,3684.484,6.182498,4863.273
"2024-03-16 06:00:00",883,12.75,4557.156,3713.815,6.246573,4840.725
"2024-03-16 07:00:00",884,12.73,4528.24,3682.494,6.118422,4823.249
"2024-03-16 08:00:00",885,12.79,4533.837,3701.618,6.219112,4791.604
"2024-03-16 09:00:00",886,13.19,4563.733,3702.702,6.191651,4797.147
"2024-03-16 10:00:00",887,13.35,4510.74,3728.879,6.100114,4791.409
"2024-03-16 11:00:00",888,13.54,4452.029,3730.106,6.109268,4736.994
"2024-03-16 12:00:00",889,14.14,4430.549,3784.113,6.072653,4731.266
"2024-03-16 13:00:00",890,14.04,4414.671,3831.463,6.036039,4733.994
"2024-03-16 14:00:00",891,13.45,4452.02,3870.432,6.090961,4708.344
"2024-03-16 15:00:00",892,13.53,4481.279,3874.241,6.037916,4660.301
"2024-03-16 16:00:00",893,13.49,4506.106,3901.664,6.038128,4663.663
"2024-03-16 17:00:00",894,13.32,4522.277,3903.25,5.947433,4612.522
"2024-03-16 18:00:00",895,13.01,4586.766,3919.235,5.921129,4589.63
"2024-03-16 19:00:00",896,12.95,4625.442,3886.902,5.967976,4560.981
"2024-03-16 20:00:00",897,12.94,4650.994,3882.615,5.986094,4529.24
"2024-03-16 21:00:00",898,12.92,4653.271,3858.392,5.921163,4482.838
"2024-03-16 22:00:00",899,12.9,4678.918,3849.689,5.910919,4451.203
"2024-03-16 23:00:00",900,12.89,4683.217,3866.058,5.955727,4431.154
"2024-03-17 00:00:00",901,12.86,4678.71,3842.561,5.890894,4422.362
"2024-03-17 01:00:00",902,12.84,4680.119,3838.86,5.816868,4356.463
"2024-03-17 02:00:00",903,12.83,4717.034,3848.419,5.926628,4304.616
"2024-03-17 03:00:00",904,12.81,4725.746,3815.785,5.898983,4284.676
"2024-03-17 04:00:00",905,12.79,4692.84,3801.08,5.917108,4241.743
"2024-03-17 05:00:00",906,12.77,4743.325,3819.784,5.79819,4244.932
"2024-03-17 06:00:00",907,12.75,4706.238,3794.944,5.944502,4210.693
"2024-03-17 07:00:00",908,12.74,4750.672,3793.336,5.935453,4199.267
"2024-03-17 08:00:00",909,12.73,4691.516,3756.978,5.907887,4201.742
"2024-03-17 09:00:00",910,12.91,4667.12,3779.85,5.953656,4170.191
"2024-03-17 10:00:00",911,13.42,4625.301,3789.842,5.926195,4124.107
"2024-03-17 11:00:00",912,13.59,4570.884,3789.841,5.843812,4121.242
"2024-03-17 12:00:00",913,13.6,4513.604,3840.165,5.935212,4104.058
"2024-03-17 13:00:00",914,14.01,4583.194,3899.408,5.871271,4112.132
"2024-03-17 14:00:00",915,13.71,4540.143,3934.913,5.743119,4094.862
"2024-03-17 15:00:00",916,13.47,4602.375,3968.623,5.60629,4049.631
"2024-03-17 16:00:00",917,13.49,4580.917,3960.88,5.662695,4010.81
"2024-03-17 17:00:00",918,13.27,4603.955,3955.252,5.746089,3967.939
"2024-03-17 18:00:00",919,12.98,4605.388,3933.56,5.7222,3884.856
"2024-03-17 19:00:00",920,12.96,4672.713,3911.05,5.724585,3887.72
"2024-03-17 20:00:00",921,12.94,4681.308,3896.725,5.777031,3856.206
"2024-03-17 21:00:00",922,12.92,4678.316,3896.209,5.783791,3833.182
"2024-03-17 22:00:00",923,12.91,4686.381,3887.994,5.718346,3795.51
"2024-03-17 23:00:00",924,12.88,4733.326,3875.865,5.717645,3769.475
"2024-03-18 00:00:00",925,12.86,4710.697,3872.008,5.726698,3738.194
"2024-03-18 01:00:00",926,12.85,4680.313,3863.98,5.698444,3674.934
"2024-03-18 02:00:00",927,12.83,4665.985,3848.016,5.642828,3631.964
"2024-03-18 03:00:00",928,12.82,4711.759,3838.969,5.733968,3600.414
"2024-03-18 04:00:00",929,12.79,4705.895,3844.587,5.71574,3571.668
"2024-03-18 05:00:00",930,12.78,4718.806,3822.1,5.660746,3531.585
"2024-03-18 06:00:00",931,12.77,4655.563,3803.908,5.660738,3497.042
"2024-03-18 07:00:00",932,12.74,4692.729,3809.173,5.642431,3448.303
"2024-03-18 08:00:00",933,12.74,4682.971,3817.573,5.633278,3388.351
"2024-03-18 09:00:00",934,12.73,4700.302,3813.6,5.550895,3394.185
"2024-03-18 10:00:00",935,12.88,4653.242,3809.672,5.587509,3380.01
"2024-03-18 11:00:00",936,12.81,4608.744,3798.132,5.624124,3357.022
"2024-03-18 12:00:00",937,12.73,4599.928,3796.311,5.61497,3333.945
"2024-03-18 13:00:00",938,12.82,4577.636,3780.458,5.587509,3334.398
"2024-03-18 14:00:00",939,13.33,4561.331,3794.733,5.587509,3293.897
"2024-03-18 15:00:00",940,13.6,4510.892,3833.338,5.587509,3270.755
"2024-03-18 16:00:00",941,13.57,4495.453,3843.834,5.477665,3270.982
"2024-03-18 17:00:00",942,13.42,4431.042,3820.95,5.550895,3219.451
"2024-03-18 18:00:00",943,13.05,4439.418,3801.124,5.533376,3210.701
"2024-03-18 19:00:00",944,12.98,4499.917,3817.38,5.497116,3190.903
"2024-03-18 20:00:00",945,12.93,4511.553,3792.979,5.506432,3188.164
"2024-03-18 21:00:00",946,12.91,4464.43,3755.858,5.46959,3219.775
"2024-03-18 22:00:00",947,12.88,4454.633,3732.315,5.41464,3225.67
"2024-03-18 23:00:00",948,12.85,4449.069,3729.18,5.515117,3245.844
"2024-03-19 00:00:00",949,12.81,4404.773,3692.029,5.441247,3237.329
"2024-03-19 01:00:00",950,12.77,4343.224,3620.036,5.505167,3263.148
"2024-03-19 02:00:00",951,12.74,4271.622,3581.991,5.615264,3257.434
"2024-03-19 03:00:00",952,12.7,4254.433,3548.021,5.633414,3260.299
"2024-03-19 04:00:00",953,12.68,4214.323,3524.283,5.62505,3277.489
"2024-03-19 05:00:00",954,12.67,4129.808,3484.174,5.625096,3254.569
"2024-03-19 06:00:00",955,12.65,3985.128,3425.647,5.606787,3266.029
"2024-03-19 07:00:00",956,12.66,3965.074,3418.69,5.579321,3260.299
"2024-03-19 08:00:00",957,13.28,3890.585,3380.218,5.634256,3240.245
"2024-03-19 09:00:00",958,13.4,3806.07,3374.897,5.715665,3280.354
"2024-03-19 10:00:00",959,13.51,3700.067,3345.02,5.688233,3280.354
"2024-03-19 11:00:00",960,13.59,3632.741,3352.387,5.733968,3300.408
"2024-03-19 12:00:00",961,13.7,3561.118,3387.585,5.761429,3311.868
"2024-03-19 13:00:00",962,14.23,3550.168,3421.893,5.697353,3319.6
"2024-03-19 14:00:00",963,14.19,3585.687,3493.222,5.679046,3345.113
"2024-03-19 15:00:00",964,13.64,3579.415,3504.729,5.679046,3334.485
"2024-03-19 16:00:00",965,13.66,3548.218,3484.575,5.706507,3300.401
"2024-03-19 17:00:00",966,13.4,3566.743,3499.624,5.6882,3303.176
"2024-03-19 18:00:00",967,13.03,3531.036,3456.343,5.779937,3326.193
"2024-03-19 19:00:00",968,12.97,3535.333,3439.563,5.698207,3291.813
"2024-03-19 20:00:00",969,12.94,3631.309,3431.377,5.744227,3300.408
"2024-03-19 21:00:00",970,12.91,3563.983,3375.306,5.780741,3283.219
"2024-03-19 22:00:00",971,12.89,3542.496,3352.387,5.753804,3317.598
"2024-03-19 23:00:00",972,12.87,3533.901,3341.746,5.844831,3297.543
"2024-03-20 00:00:00",973,12.85,3466.575,3294.679,5.826665,3271.759
"2024-03-20 01:00:00",974,12.82,3482.332,3279.126,5.790003,3294.678
"2024-03-20 02:00:00",975,12.81,3470.872,3273.396,5.863482,3283.219
"2024-03-20 03:00:00",976,12.77,3415.006,3218.144,5.835671,3283.219
"2024-03-20 04:00:00",977,12.75,3409.276,3192.36,5.854033,3294.678
"2024-03-20 05:00:00",978,12.72,3410.882,3184.336,5.890602,3297.711
"2024-03-20 06:00:00",979,12.69,3349.93,3149.745,5.955066,3327.005
"2024-03-20 07:00:00",980,12.66,3330.158,3138.144,5.882174,3307.231
"2024-03-20 08:00:00",981,13.32,3280.797,3101.101,5.909534,3349.565
"2024-03-20 09:00:00",982,13.46,3291.816,3136.7,5.945533,3360.574
"2024-03-20 10:00:00",983,13.52,3278.924,3152.252,5.889649,3386.359
"2024-03-20 11:00:00",984,13.65,3257.437,3185.404,5.907887,3432.198
"2024-03-20 12:00:00",985,13.78,3272.215,3248.689,5.862119,3388.21
"2024-03-20 13:00:00",986,14.28,3287.829,3311.968,5.879785,3322.196
"2024-03-20 14:00:00",987,13.55,3327.924,3404.024,5.843064,3210.502
"2024-03-20 15:00:00",988,13.62,3320.765,3415.071,5.779726,3127.447
"2024-03-20 16:00:00",989,13.66,3379.621,3431.175,5.807195,3027.338
"2024-03-20 17:00:00",990,13.37,3412.963,3463.091,5.715658,2947.494
"2024-03-20 18:00:00",991,13.03,3411.866,3429.464,5.752588,2904.813
"2024-03-20 19:00:00",992,12.98,3459.412,3449.385,5.809162,2853.478
"2024-03-20 20:00:00",993,12.95,3522.441,3434.652,5.790895,2810.504
"2024-03-20 21:00:00",994,12.93,3559.685,3414.188,5.745111,2830.559
"2024-03-20 22:00:00",995,12.9,3548.225,3387.994,5.725862,2821.964
"2024-03-20 23:00:00",996,12.89,3579.74,3373.669,5.79034,2839.153
"2024-03-21 00:00:00",997,12.86,3513.846,3324.556,5.753724,2839.153
"2024-03-21 01:00:00",998,12.84,3492.359,3295.088,5.826735,2842.018
"2024-03-21 02:00:00",999,12.82,3508.116,3286.084,5.817467,2873.533
"2024-03-21 03:00:00",1000,12.78,3480.899,3244.747,5.808274,2873.533
"2024-03-21 04:00:00",1001,12.75,3499.521,3243.11,5.817624,2884.992
"2024-03-21 05:00:00",1002,12.73,3432.196,3192.36,5.881499,2893.587
"2024-03-21 06:00:00",1003,12.69,3403.546,3168.212,5.844928,2939.426
"2024-03-21 07:00:00",1004,12.67,3376.329,3147.339,5.936378,2936.561
"2024-03-21 08:00:00",1005,13.21,3374.897,3136.289,5.945533,2956.616
"2024-03-21 09:00:00",1006,13.39,3406.411,3183.765,5.834897,3008.185
"2024-03-21 10:00:00",1007,13.58,0,0.4092769,6.640181,1713.233
"2024-03-21 10:14:40",1008,13.2,1100.137,417.4626,5.752872,2942.292
"2024-03-21 10:14:50",1009,13.18,10090.32,2864.939,5.9085,34.37927
"2024-03-21 10:15:00",1010,13.17,3319.032,2873.125,5.826108,1398.09
"2024-03-21 10:15:10",1011,13.17,3288.95,2897.272,5.890191,1426.74
"2024-03-21 10:15:20",1012,13.16,3180.082,2903.821,5.862727,1455.389
"2024-03-21 11:00:00",1013,13.69,1015.347,343.6999,5.807199,2938.634
"2024-03-21 12:00:00",1014,13.74,3395.227,3329.561,5.80685,4648.21
"2024-03-21 13:00:00",1015,14.46,3400.955,3374.566,5.724765,4719.81
"2024-03-21 14:00:00",1016,14.41,3472.554,3451.484,5.596661,4685.442
"2024-03-21 15:00:00",1017,13.57,3528.401,3489.125,5.633276,4570.884
"2024-03-21 16:00:00",1018,13.61,3513.031,3487.866,5.643033,4496.908
"2024-03-21 17:00:00",1019,13.35,3490.444,3486.556,5.589436,4402.8
"2024-03-21 18:00:00",1020,13.04,3542.197,3500.659,5.635231,4365.797
"2024-03-21 19:00:00",1021,12.99,3628.438,3512.818,5.626073,4509.406
"2024-03-21 20:00:00",1022,12.96,3683.943,3507.153,5.488722,4766.782
"2024-03-21 21:00:00",1023,12.94,3718.162,3499.639,5.662113,5368.132
"2024-03-21 22:00:00",1024,12.91,3764.021,3492.707,5.587568,5806.446
"2024-03-21 23:00:00",1025,12.89,3786.892,3488.574,5.560049,6256.106
"2024-03-22 00:00:00",1026,12.89,3792.451,3487.598,5.578356,6699.806
"2024-03-22 01:00:00",1027,12.87,3809.682,3490.913,5.523434,6556.663
"2024-03-22 02:00:00",1028,12.86,3829.92,3493.539,5.51428,6322.09
"2024-03-22 03:00:00",1029,12.83,3832.658,3496.697,5.532588,5680.239
"2024-03-22 04:00:00",1030,12.82,3879.025,3504.137,5.532588,5328.646
"2024-03-22 05:00:00",1031,12.8,3896.127,3506.105,5.541741,5268.365
"2024-03-22 06:00:00",1032,12.78,3910.357,3501.52,5.459358,5265.375
"2024-03-22 07:00:00",1033,12.76,3871.664,3493.727,5.331207,5053.36
"2024-03-22 08:00:00",1034,12.74,3999.188,3485.99,5.285439,5233.895
"2024-03-22 09:00:00",1035,12.75,4193.93,3490.031,5.193902,5697.901
"2024-03-22 10:00:00",1036,12.77,4426.132,3514.304,5.065751,6036.156
"2024-03-22 11:00:00",1037,12.79,4649.438,3532.608,5.084058,6385.458
"2024-03-22 12:00:00",1038,12.83,4806.877,3521.06,5.120673,6660.304
"2024-03-22 13:00:00",1039,13.24,4882.565,3527.854,5.193902,6883.428
"2024-03-22 14:00:00",1040,13.05,5000.96,3564.341,5.129826,6965.828
"2024-03-22 15:00:00",1041,13.16,4979.011,3568.506,5.019982,7031.045
"2024-03-22 16:00:00",1042,12.88,5029.476,3565.478,5.175594,7254.933
"2024-03-22 17:00:00",1043,12.74,5135.659,3592.22,5.120673,7467.185
"2024-03-22 18:00:00",1044,12.72,5115.724,3566.522,5.120673,7581.927
"2024-03-22 19:00:00",1045,12.7,5180.183,3579.214,5.102365,7607.722
"2024-03-22 20:00:00",1046,12.71,5206.184,3593.28,4.96506,51.56056
"2024-03-22 21:00:00",1047,12.7,5157.777,3566.881,5.111519,34.37563
"2024-03-22 22:00:00",1048,12.68,5215.25,3588.286,5.129826,34.37682
"2024-03-22 23:00:00",1049,12.69,5150.493,3581.119,5.029136,42.96852
"2024-03-23 00:00:00",1050,12.68,5137.857,3560.016,5.03829,45.83536
"2024-03-23 01:00:00",1051,12.67,5097.996,3575.739,4.992521,34.37817
"2024-03-23 02:00:00",1052,12.67,5057.913,3549.563,4.955906,34.37833
"2024-03-23 03:00:00",1053,12.66,5010.649,3567.985,5.074904,34.37838
"2024-03-23 04:00:00",1054,12.67,4979.24,3546.369,5.084058,34.3791
"2024-03-23 05:00:00",1055,12.66,4950.238,3562.895,5.13898,34.37666
"2024-03-23 06:00:00",1056,12.65,4934.711,3549.964,5.111519,7520.242
"2024-03-23 07:00:00",1057,12.66,4890.315,3538.102,5.148133,7500.202
"2024-03-23 08:00:00",1058,12.71,4940.585,3560.3,5.175594,7448.838
"2024-03-23 09:00:00",1059,12.93,4868.408,3541.479,5.111519,7453.72
"2024-03-23 10:00:00",1060,13.01,4897.42,3578.759,5.175594,7443.506
"2024-03-23 11:00:00",1061,13.27,4870.167,3611.047,5.184748,34.36755
"2024-03-23 12:00:00",1062,13.33,4842.96,3641.324,5.184748,51.55132
"2024-03-23 13:00:00",1063,13.72,4874.463,3671.6,5.23967,37.23151
"2024-03-23 14:00:00",1064,13.15,4851.552,3700.649,5.175594,51.55132
"2024-03-23 15:00:00",1065,14.12,4780.5,3685.114,5.148427,31.50719
"2024-03-23 16:00:00",1066,13.22,4809.39,3719.267,5.148355,34.37325
"2024-03-23 17:00:00",1067,13.15,4739.088,3683.162,5.093214,45.8298
"2024-03-23 18:00:00",1068,12.99,4746.365,3706.167,5.1116,34.37319
"2024-03-23 19:00:00",1069,12.95,4762.592,3692.62,5.166857,37.24132
"2024-03-23 20:00:00",1070,12.92,4710.95,3658.593,5.093533,48.69939
"2024-03-23 21:00:00",1071,12.89,4685.316,3648.069,4.992555,7210.603
"2024-03-23 22:00:00",1072,12.87,4672.622,3643.721,5.120673,7116.366
"2024-03-23 23:00:00",1073,12.84,4684.065,3636.341,5.120673,7081.963
"2024-03-24 00:00:00",1074,12.81,4655.482,3619.612,5.019982,7159.416
"2024-03-24 01:00:00",1075,12.8,4635.469,3602.864,5.093212,7136.56
"2024-03-24 02:00:00",1076,12.77,4675.579,3597.953,5.157287,7116.505
"2024-03-24 03:00:00",1077,12.75,4651.227,3607.366,5.1756,7093.586
"2024-03-24 04:00:00",1078,12.73,4573.873,3564.802,5.194038,7165.209
"2024-03-24 05:00:00",1079,12.7,4619.712,3576.261,5.184765,7116.505
"2024-03-24 06:00:00",1080,12.69,4518.007,3533.697,5.175893,7170.939
"2024-03-24 07:00:00",1081,12.67,4502.25,3541.882,5.21244,7125.1
"2024-03-24 08:00:00",1082,13.07,4483.627,3531.241,5.285446,7073.531
"2024-03-24 09:00:00",1083,13.21,4391.87,3504.574,5.294592,6944.483
"2024-03-24 10:00:00",1084,13.22,4362.788,3531.645,5.23967,6875.044
"2024-03-24 11:00:00",1085,13.33,4332.527,3538.862,5.285439,6765.903
"2024-03-24 12:00:00",1086,13.34,4229.025,3533.224,5.257977,6644.998
"2024-03-24 13:00:00",1087,13.36,4246.113,3562.603,5.175594,6561.785
"2024-03-24 14:00:00",1088,13.71,4136.027,3550.895,5.276285,6510.519
"2024-03-24 15:00:00",1089,14.3,4148.659,3571.951,5.285439,6521.571
"2024-03-24 16:00:00",1090,13.87,4172.917,3605.837,5.331207,45.82476
"2024-03-24 17:00:00",1091,13.19,4113.074,3595.053,5.386129,6467.494
"2024-03-24 18:00:00",1092,13.05,4057.692,3549.228,5.3129,6482.567
"2024-03-24 19:00:00",1093,13,4029.529,3557.02,5.376975,34.3792
"2024-03-24 20:00:00",1094,12.96,4035.265,3531.241,5.404656,37.24419
"2024-03-24 21:00:00",1095,12.92,3992.291,3496.452,5.331226,51.56888
"2024-03-24 22:00:00",1096,12.91,3999.453,3476.807,5.477851,51.56888
"2024-03-24 23:00:00",1097,12.87,3987.993,3464.938,5.377794,51.56888
"2024-03-25 00:00:00",1098,12.85,3986.561,3461.664,5.414196,48.70394
"2024-03-25 01:00:00",1099,12.85,4005.183,3466.984,5.432523,51.56888
"2024-03-25 02:00:00",1100,12.82,3976.534,3448.976,5.505699,48.70394
"2024-03-25 03:00:00",1101,12.81,3952.182,3416.643,5.414476,34.37925
"2024-03-25 04:00:00",1102,12.79,4022.373,3435.47,5.350411,34.37925
"2024-03-25 05:00:00",1103,12.76,3959.344,3404.774,5.441989,34.37925
"2024-03-25 06:00:00",1104,12.75,4020.94,3414.188,5.414174,34.37925
"2024-03-25 07:00:00",1105,12.74,3987.993,3412.141,5.358834,42.97407
"2024-03-25 08:00:00",1106,13.15,3989.426,3398.226,5.395292,51.56888
"2024-03-25 09:00:00",1107,13.26,4021.938,3430.188,5.386129,6359.474
